MCReject   xShift: 9.36741 crossingAngle: 13.6257 axialRotation: -94.6665 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.36741 crossingAngle: 13.6257 axialRotation: -94.8571 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.36741 crossingAngle: 13.6257 axialRotation: -94.9034 zShift: 7.01285 energy: 10.5696
MCReject   xShift: 9.36797 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.36741 crossingAngle: 13.6921 axialRotation: -94.8812 zShift: 7.01285 energy: 10.57
MCAccept 298 xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01285 energy: 9.96097
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.0202 energy: 10.062
MCReject   xShift: 9.35182 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01285 energy: 10.1729
MCReject   xShift: 9.35282 crossingAngle: 13.5145 axialRotation: -94.8812 zShift: 7.01285 energy: 10.3582
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.03527 energy: 10.0804
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9919 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.0163 energy: 10.1586
MCReject   xShift: 9.35282 crossingAngle: 13.5904 axialRotation: -94.8812 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9496 zShift: 7.01285 energy: 10.0927
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8535 zShift: 7.01285 energy: 10.0927
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9939 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35532 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01285 energy: 10.1729
MCReject   xShift: 9.36371 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01285 energy: 10.8865
MCReject   xShift: 9.35282 crossingAngle: 13.6335 axialRotation: -94.8812 zShift: 7.01285 energy: 10.1729
MCReject   xShift: 9.35282 crossingAngle: 13.7697 axialRotation: -94.8812 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02167 energy: 10.1364
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9466 zShift: 7.01285 energy: 10.57
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9484 zShift: 7.01285 energy: 10.1729
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -95.01 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.33746 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01285 energy: 10.1729
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -95.1496 zShift: 7.01285 energy: 10.4899
MCReject   xShift: 9.34278 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9683 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.5618 axialRotation: -94.8812 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.7646 zShift: 7.01285 energy: 10.0927
MCReject   xShift: 9.35282 crossingAngle: 13.6241 axialRotation: -94.8812 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 6.99826 energy: 10.1539
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02736 energy: 11.1408
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -95.0256 zShift: 7.01285 energy: 11.2079
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.00972 energy: 11.2224
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02551 energy: 10.9143
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 6.99892 energy: 11.2724
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.7384 zShift: 7.01285 energy: 11.2079
MCAccept 299 xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 9.9508
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9312 zShift: 7.01796 energy: 10.1517
MCReject   xShift: 9.35179 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 10.9455
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8749 zShift: 7.01796 energy: 10.0714
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.03102 energy: 11.1239
MCReject   xShift: 9.35282 crossingAngle: 13.7557 axialRotation: -94.8812 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35282 crossingAngle: 13.6389 axialRotation: -94.8812 zShift: 7.01796 energy: 10.1517
MCReject   xShift: 9.35282 crossingAngle: 13.7073 axialRotation: -94.8812 zShift: 7.01796 energy: 10.1517
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.903 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.00658 energy: 10.1189
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8929 zShift: 7.01796 energy: 10.5484
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9725 zShift: 7.01796 energy: 10.0714
MCReject   xShift: 9.35282 crossingAngle: 13.8386 axialRotation: -94.8812 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.00462 energy: 11.246
MCReject   xShift: 9.37108 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 10.4685
MCReject   xShift: 9.34218 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35725 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.6565 zShift: 7.01796 energy: 10.5488
MCReject   xShift: 9.37118 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 10.1517
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.9857 zShift: 7.01796 energy: 10.0714
MCReject   xShift: 9.35282 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02818 energy: 10.0288
MCAccept 300 xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 9.9508
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.9686 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8768 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.7826 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01764 energy: 10.0727
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02753 energy: 11.14
MCReject   xShift: 9.35857 crossingAngle: 13.6581 axialRotation: -94.8812 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35857 crossingAngle: 13.764 axialRotation: -94.8812 zShift: 7.01796 energy: 10.5484
MCReject   xShift: 9.35857 crossingAngle: 13.6293 axialRotation: -94.8812 zShift: 7.01796 energy: 10.1517
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.9197 zShift: 7.01796 energy: 10.5484
MCReject   xShift: 9.35857 crossingAngle: 13.6395 axialRotation: -94.8812 zShift: 7.01796 energy: 10.8652
MCReject   xShift: 9.35857 crossingAngle: 13.941 axialRotation: -94.8812 zShift: 7.01796 energy: 10.4681
MCReject   xShift: 9.35857 crossingAngle: 13.5872 axialRotation: -94.8812 zShift: 7.01796 energy: 10.1517
MCReject   xShift: 9.38484 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 11.1842
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01185 energy: 10.494
MCReject   xShift: 9.35857 crossingAngle: 13.6908 axialRotation: -94.8812 zShift: 7.01796 energy: 10.0714
MCReject   xShift: 9.35579 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 10.0714
MCReject   xShift: 9.35857 crossingAngle: 13.5352 axialRotation: -94.8812 zShift: 7.01796 energy: 10.5488
MCReject   xShift: 9.35857 crossingAngle: 13.5588 axialRotation: -94.8812 zShift: 7.01796 energy: 10.4681
MCReject   xShift: 9.35949 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.01796 energy: 10.0714
MCAccept 301 xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 9.92766
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.03953 energy: 11.0847
MCReject   xShift: 9.36371 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 10.1025
MCReject   xShift: 9.35857 crossingAngle: 13.549 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.00819 energy: 10.5093
MCReject   xShift: 9.35857 crossingAngle: 13.6228 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.35857 crossingAngle: 13.6306 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.34074 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 10.4992
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -95.0538 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.35857 crossingAngle: 13.3051 axialRotation: -94.8812 zShift: 7.02988 energy: 10.0218
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.03806 energy: 10.0689
MCReject   xShift: 9.35857 crossingAngle: 13.828 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.36178 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.36305 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8704 zShift: 7.02988 energy: 10.1025
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8352 zShift: 7.02988 energy: 10.8156
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8376 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.35857 crossingAngle: 13.6014 axialRotation: -94.8812 zShift: 7.02988 energy: 10.4185
MCReject   xShift: 9.35857 crossingAngle: 13.5517 axialRotation: -94.8812 zShift: 7.02988 energy: 10.1025
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.04036 energy: 9.97847
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.03719 energy: 10.3887
MCReject   xShift: 9.35857 crossingAngle: 13.6257 axialRotation: -95.0203 zShift: 7.02988 energy: 10.4997
MCAccept 302 xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 9.92766
MCReject   xShift: 9.35997 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.35521 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.3617 crossingAngle: 13.6475 axialRotation: -94.8812 zShift: 7.02988 energy: 11.1292
MCReject   xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.04397 energy: 11.0643
MCReject   xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.7717 zShift: 7.02988 energy: 10.4997
MCReject   xShift: 9.3617 crossingAngle: 13.6465 axialRotation: -94.8812 zShift: 7.02988 energy: 10.0218
MCReject   xShift: 9.3617 crossingAngle: 13.631 axialRotation: -94.8812 zShift: 7.02988 energy: 10.4189
MCReject   xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.03631 energy: 11.0996
MCAccept 303 xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.05279 energy: 9.92729
MCReject   xShift: 9.3617 crossingAngle: 13.6157 axialRotation: -94.8812 zShift: 7.05279 energy: 10.324
MCReject   xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.05907 energy: 10.9949
MCReject   xShift: 9.3617 crossingAngle: 13.662 axialRotation: -94.8812 zShift: 7.05279 energy: 11.0237
MCReject   xShift: 9.3617 crossingAngle: 13.6332 axialRotation: -94.8812 zShift: 7.05279 energy: 10.0087
MCAccept 304 xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.05343 energy: 9.92466
MCReject   xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.04431 energy: 9.96217
MCReject   xShift: 9.3617 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.05135 energy: 11.0303
MCReject   xShift: 9.3617 crossingAngle: 13.5435 axialRotation: -94.8812 zShift: 7.05343 energy: 10.3214
MCReject   xShift: 9.3617 crossingAngle: 13.5922 axialRotation: -94.8812 zShift: 7.05343 energy: 10.0061
MCAccept 305 xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.05343 energy: 9.92466
MCAccept 306 xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.0764 energy: 9.83095
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.942 zShift: 7.0764 energy: 9.91308
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.9065 zShift: 7.0764 energy: 10.2277
MCReject   xShift: 9.30449 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.0764 energy: 10.6248
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.8938 zShift: 7.0764 energy: 10.2277
MCReject   xShift: 9.31765 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.0764 energy: 10.9155
MCReject   xShift: 9.31037 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.0764 energy: 9.91308
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.0745 energy: 10.9242
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.7453 zShift: 7.0764 energy: 10.9155
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.7111 zShift: 7.0764 energy: 10.9155
MCAccept 307 xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.07718 energy: 9.82778
MCReject   xShift: 9.31759 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.07718 energy: 10.2413
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.8812 zShift: 7.08221 energy: 10.8889
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.7271 zShift: 7.07718 energy: 10.9119
MCReject   xShift: 9.3252 crossingAngle: 13.6257 axialRotation: -94.8925 zShift: 7.07718 energy: 9.90993
MCAccept 308 xShift: 9.3252 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 9.82778
MCReject   xShift: 9.3252 crossingAngle: 13.8893 axialRotation: -94.8812 zShift: 7.07718 energy: 9.90993
MCReject   xShift: 9.3252 crossingAngle: 13.7467 axialRotation: -94.8323 zShift: 7.07718 energy: 10.9119
MCReject   xShift: 9.3252 crossingAngle: 13.597 axialRotation: -94.8812 zShift: 7.07718 energy: 10.2249
MCAccept 309 xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 9.82778
MCReject   xShift: 9.32939 crossingAngle: 13.6935 axialRotation: -94.8812 zShift: 7.07718 energy: 9.90993
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.7728 zShift: 7.07718 energy: 9.90993
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.891 zShift: 7.07718 energy: 10.9119
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -95.1103 zShift: 7.07718 energy: 10.9119
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07609 energy: 10.9169
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.10013 energy: 10.8071
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07386 energy: 10.9271
MCReject   xShift: 9.33674 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 9.84412
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.7763 zShift: 7.07718 energy: 10.9119
MCReject   xShift: 9.32939 crossingAngle: 13.7467 axialRotation: -94.9042 zShift: 7.07718 energy: 10.2249
MCReject   xShift: 9.31458 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 9.90993
MCReject   xShift: 9.32445 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 9.90993
MCAccept 310 xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 9.82778
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.9802 zShift: 7.07718 energy: 10.9119
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.9843 zShift: 7.07718 energy: 10.9119
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07975 energy: 10.214
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.8521 zShift: 7.07718 energy: 9.90993
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07588 energy: 10.9178
MCReject   xShift: 9.33676 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 10.6216
MCReject   xShift: 9.3419 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07718 energy: 9.84412
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.8812 zShift: 7.07888 energy: 10.6147
MCAccept 311 xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.07718 energy: 9.82778
MCAccept 312 xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08057 energy: 9.81401
MCReject   xShift: 9.32821 crossingAngle: 13.6295 axialRotation: -95.0033 zShift: 7.08057 energy: 10.8964
MCReject   xShift: 9.32276 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08057 energy: 10.6079
MCReject   xShift: 9.32821 crossingAngle: 13.5981 axialRotation: -95.0033 zShift: 7.08057 energy: 10.8964
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -94.9616 zShift: 7.08057 energy: 10.2112
MCReject   xShift: 9.31807 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08057 energy: 9.89626
MCReject   xShift: 9.34254 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08057 energy: 10.8964
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.05898 energy: 10.9953
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08142 energy: 10.8925
MCReject   xShift: 9.32146 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08057 energy: 10.8964
MCReject   xShift: 9.32821 crossingAngle: 13.7467 axialRotation: -95.0477 zShift: 7.08057 energy: 9.83864
MCReject   xShift: 9.31551 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08057 energy: 9.89626
MCReject   xShift: 9.32611 crossingAngle: 13.7467 axialRotation: -95.0033 zShift: 7.08057 energy: 10.293
MCReject   xShift: 9.32821 crossingAngle: 13.6596 axialRotation: -95.0033 zShift: 7.08057 energy: 9.89626
MCAccept 313 xShift: 9.32821 crossingAngle: 13.6615 axialRotation: -95.0033 zShift: 7.08057 energy: 9.81401
MCReject   xShift: 9.32821 crossingAngle: 13.7494 axialRotation: -95.0033 zShift: 7.08057 energy: 9.89626
MCReject   xShift: 9.32821 crossingAngle: 13.6615 axialRotation: -95.0033 zShift: 7.07128 energy: 10.3304
MCReject   xShift: 9.33139 crossingAngle: 13.6615 axialRotation: -95.0033 zShift: 7.08057 energy: 9.89626
MCReject   xShift: 9.3388 crossingAngle: 13.6615 axialRotation: -95.0033 zShift: 7.08057 energy: 10.2112
MCAccept 314 xShift: 9.32821 crossingAngle: 13.6615 axialRotation: -95.0033 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.5443 axialRotation: -95.0033 zShift: 7.08406 energy: 10.1966
MCReject   xShift: 9.32821 crossingAngle: 13.6615 axialRotation: -95.1265 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.6615 axialRotation: -95.0033 zShift: 7.08325 energy: 10.1999
MCReject   xShift: 9.33381 crossingAngle: 13.6615 axialRotation: -95.0033 zShift: 7.08406 energy: 10.1966
MCAccept 315 xShift: 9.32821 crossingAngle: 13.5461 axialRotation: -95.0033 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.5461 axialRotation: -94.9208 zShift: 7.08406 energy: 10.2794
MCReject   xShift: 9.32821 crossingAngle: 13.5461 axialRotation: -95.0033 zShift: 7.07844 energy: 10.9061
MCAccept 316 xShift: 9.32821 crossingAngle: 13.4472 axialRotation: -95.0033 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.6043 axialRotation: -95.0033 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.30921 crossingAngle: 13.4472 axialRotation: -95.0033 zShift: 7.08406 energy: 10.2794
MCReject   xShift: 9.32821 crossingAngle: 13.4338 axialRotation: -95.0033 zShift: 7.08406 energy: 10.279
MCAccept 317 xShift: 9.32821 crossingAngle: 13.38 axialRotation: -95.0033 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.4883 axialRotation: -95.0033 zShift: 7.08406 energy: 9.88225
MCReject   xShift: 9.32821 crossingAngle: 13.38 axialRotation: -95.0033 zShift: 7.08494 energy: 10.6726
MCReject   xShift: 9.32775 crossingAngle: 13.38 axialRotation: -95.0033 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.33656 crossingAngle: 13.38 axialRotation: -95.0033 zShift: 7.08406 energy: 9.88225
MCReject   xShift: 9.32821 crossingAngle: 13.38 axialRotation: -95.0033 zShift: 7.08347 energy: 10.8832
MCReject   xShift: 9.33503 crossingAngle: 13.38 axialRotation: -95.0033 zShift: 7.08406 energy: 9.83309
MCAccept 318 xShift: 9.32821 crossingAngle: 13.38 axialRotation: -94.9574 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.38 axialRotation: -95.0331 zShift: 7.08406 energy: 10.1971
MCReject   xShift: 9.32821 crossingAngle: 13.38 axialRotation: -94.9574 zShift: 7.08558 energy: 10.1904
MCReject   xShift: 9.32821 crossingAngle: 13.38 axialRotation: -94.9574 zShift: 7.09953 energy: 9.80937
MCAccept 319 xShift: 9.32821 crossingAngle: 13.38 axialRotation: -94.975 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.38 axialRotation: -94.944 zShift: 7.08406 energy: 10.8805
MCAccept 320 xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.975 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.4919 axialRotation: -94.975 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.975 zShift: 7.08214 energy: 9.80766
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.975 zShift: 7.08322 energy: 9.80329
MCReject   xShift: 9.33258 crossingAngle: 13.4289 axialRotation: -94.975 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.335 crossingAngle: 13.4289 axialRotation: -94.975 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.6463 axialRotation: -94.975 zShift: 7.08406 energy: 9.88225
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.975 zShift: 7.09561 energy: 10.8277
MCReject   xShift: 9.31656 crossingAngle: 13.4289 axialRotation: -94.975 zShift: 7.08406 energy: 10.8805
MCAccept 321 xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.8981 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32844 crossingAngle: 13.4289 axialRotation: -94.8981 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.4829 axialRotation: -94.8981 zShift: 7.08406 energy: 10.5938
MCReject   xShift: 9.3223 crossingAngle: 13.4289 axialRotation: -94.8981 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.34093 crossingAngle: 13.4289 axialRotation: -94.8981 zShift: 7.08406 energy: 9.88225
MCReject   xShift: 9.32821 crossingAngle: 13.3798 axialRotation: -94.8981 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.4153 axialRotation: -94.8981 zShift: 7.08406 energy: 10.5938
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.9062 zShift: 7.08406 energy: 10.6761
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.8833 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.8981 zShift: 7.10074 energy: 10.8044
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.6906 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.8148 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.4289 axialRotation: -94.8981 zShift: 7.08338 energy: 10.8836
MCReject   xShift: 9.32821 crossingAngle: 13.4159 axialRotation: -94.8981 zShift: 7.08406 energy: 10.1971
MCReject   xShift: 9.32821 crossingAngle: 13.5315 axialRotation: -94.8981 zShift: 7.08406 energy: 10.8805
MCAccept 322 xShift: 9.32821 crossingAngle: 13.3297 axialRotation: -94.8981 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.3297 axialRotation: -95.0107 zShift: 7.08406 energy: 10.8805
MCReject   xShift: 9.32821 crossingAngle: 13.3297 axialRotation: -94.8981 zShift: 7.07353 energy: 10.2393
MCAccept 323 xShift: 9.32821 crossingAngle: 13.3297 axialRotation: -94.7779 zShift: 7.08406 energy: 9.7999
MCReject   xShift: 9.32821 crossingAngle: 13.3297 axialRotation: -94.7779 zShift: 7.07873 energy: 10.9048
